Word	Similar_Word	Sense_id	Semantic_Similarity
structure	organizational	2	0.6945374
structure	representation	2	0.92492193
structure	string	2	0.8782907
structure	system	2	0.75212795
structure	tree	2	0.89751387
structure	underlying	2	0.8897853
structure	within	2	0.6568741
student	admission	2	0.7335801
student	credits	2	0.7095687
student	graduation	2	0.7532099
student	literary	2	0.6112346
student	multicultural	2	0.67872894
student	nea	2	0.6034443
student	publishes	2	0.60724723
student	students	2	0.7626884
student	teacher	2	0.7816173
student	teaching	2	0.694646
student	trained	2	0.66143936
studio	animation	2	0.66538554
studio	debut	2	0.9189166
studio	executives	2	0.71384305
studio	full	2	0.7363415
studio	production	2	0.6451355
studio	songwriter	2	0.7830464
studio	studios	2	0.71161085
studio	ua	2	0.70859414
studio	visual	2	0.72594005
studio	walt	2	0.68468046
studio	widescreen	2	0.6861004
study	classics	2	0.691142
study	demonstrate	2	0.8223648
study	enroll	2	0.71307814
study	experiments	2	0.80035394
study	graduate	2	0.8082938
study	identification	2	0.8098254
study	lecture	2	0.7250986
study	offering	2	0.7920868
study	postgraduate	2	0.80852604
study	reveal	2	0.7960715
study	significance	2	0.7809712
study	students	2	0.79474616
study	studying	2	0.82869285
study	teach	2	0.88677305
study	teaching	2	0.73841023
study	vienna	2	0.7651219
style	accessory	2	0.76618135
style	beats	2	0.8344365
style	boot	2	0.7021269
style	flavored	2	0.83218354
style	folk	2	0.8492671
style	fusion	2	0.83580345
style	georgian	2	0.8757792
style	grill	2	0.6842906
style	inflected	2	0.84122616
style	influenced	2	0.84597284
style	matching	2	0.66549575
style	styles	2	0.69842935
style	variation	2	0.69021493
subject	applies	2	0.7049025
subject	controversies	2	0.6962935
subject	controversy	2	0.7340902
subject	debates	2	0.5804904
subject	highlighted	2	0.5805037
subject	lately	2	0.5950796
subject	object	2	0.79120225
subject	permitted	2	0.7351929
subject	question	2	0.7345077
subject	relevance	2	0.57802445
subject	sentence	2	0.7452936
subject	speculation	2	0.65813345
success	considerable	2	0.61493856
success	crippling	2	0.63413066
success	crushing	2	0.64991593
success	cult	2	0.6384283
success	disappointing	2	0.6191228
success	dominance	2	0.7413494
success	fairly	2	0.5971462
success	flop	2	0.72585803
success	fortunes	2	0.71194667
success	halting	2	0.6342072
success	honours	2	0.68641466
success	moderately	2	0.6078343
success	outcome	2	0.6486983
success	premiership	2	0.6523965
success	renewed	2	0.6614279
success	sensation	2	0.5914367
success	strenuous	2	0.69524926
success	successes	2	0.7521315
summer	1908	2	0.8348367
summer	1920	2	0.8165273
summer	1936	2	0.7865136
summer	archery	2	0.8644497
summer	barcelona	2	0.7997098
summer	cold	2	0.7977607
summer	comeback	2	0.7333331
summer	olympics	2	0.8313201
summer	pestle	2	0.7081315
summer	rapture	2	0.67645687
summer	summertime	2	0.8001363
summer	sunny	2	0.7994105
summer	temperatures	2	0.77792156
summer	tour	2	0.68518716
summer	warmer	2	0.813786
summer	wedding	2	0.67130744
summer	winter	2	0.96546376
sun	28album	2	0.54527336
sun	28novel	2	0.5487401
sun	28play	2	0.5352157
sun	bright	2	0.78267366
sunday	friday	2	0.87150145
sunday	mail	2	0.8304341
sunday	monday	2	0.9281188
sunday	night	2	0.8512093
sunday	paper	2	0.7606174
sunday	spectator	2	0.77002877
sunday	thursday	2	0.8788852
sunday	tuesday	2	0.86031914
sun	dust	2	0.5667215
sun	earth	2	0.751854
sun	heaven	2	0.5601945
sun	moon	2	0.7658025
sun	reporter	2	0.71917
sun	saturn	2	0.7053549
sun	sky	2	0.82047755
sun	sunday	2	0.6646219
sun	telegram	2	0.6961826
sun	xpress	2	0.6755693
supply	ammunition	2	0.7734198
supply	capacity	2	0.81483185
supply	commodities	2	0.7374108
supply	consumers	2	0.7461024
supply	convoy	2	0.75907606
supply	convoys	2	0.775014
supply	inputs	2	0.7317268
supply	quantity	2	0.7722577
supply	sensing	2	0.7713271
supply	shore	2	0.74629486
supply	supplying	2	0.83901
supply	troop	2	0.8021134
supply	troops	2	0.75754136
surface	curved	2	0.8144094
surface	displacement	2	0.81136554
surface	keeps	2	0.5255316
surface	layer	2	0.83499354
surface	pushes	2	0.5184865
surface	submarine	2	0.78230417
surface	submarines	2	0.8316303
surface	torpedoes	2	0.7843216
surface	underwater	2	0.792482
surround	adat	2	0.7690643
surround	audio	2	0.753016
surround	concealing	2	0.59765804
surround	consist	2	0.7119795
surround	contains	2	0.7432637
surround	crush	2	0.66454005
surround	enveloping	2	0.5929472
surround	hd	2	0.7362278
surround	includes	2	0.729844
surround	lie	2	0.7390398
surround	penetrate	2	0.61474854
surround	scatter	2	0.6152268
survey	analyses	2	0.72196245
survey	astronomy	2	0.63693
survey	detailed	2	0.7471072
survey	exploratory	2	0.7004316
survey	gathering	2	0.69032866
survey	geological	2	0.69478726
survey	geophysical	2	0.69785696
survey	ordnance	2	0.53680545
survey	palomar	2	0.64050025
survey	seismic	2	0.721212
survey	smithsonian	2	0.5119793
survey	surveying	2	0.72194505
survey	systematic	2	0.71919173
survey	telescope	2	0.6554675
survey	thorough	2	0.7209328
survey	usgs	2	0.7542958
table	bowl	2	0.6819211
table	desk	2	0.72843826
table	fireplace	2	0.6804209
table	leg	2	0.69093174
table	pool	2	0.6855142
table	premiership	2	0.7105213
table	roof	2	0.6626953
table	stool	2	0.7367489
table	string	2	0.8033882
table	top	2	0.69135845
table	tree	2	0.8046818
talk	answers	2	0.63690186
talk	ask	2	0.67796075
talk	celebrities	2	0.6094545
talk	comment	2	0.63472027
talk	conversation	2	0.6715182
talk	fix	2	0.86873543
talk	forget	2	0.85018283
talk	listen	2	0.6510292
talk	readers	2	0.6313293
talk	relate	2	0.6156717
talk	station	2	0.8471434
talk	talking	2	0.84444416
talk	watch	2	0.8647773
target	alignment	2	0.8080531
target	ase	2	0.8134175
target	ball	2	0.69363606
target	bowlers	2	0.6733937
target	bowling	2	0.6727985
target	cpp	2	0.8199819
target	crossbar	2	0.68586487
target	dangerous	2	0.6632185
target	deliveries	2	0.6689968
target	gladiators	2	0.68767595
target	isolation	2	0.80902594
target	menace	2	0.6412921
target	motive	2	0.6410418
target	notorious	2	0.6457123
target	pattern	2	0.8202387
target	required	2	0.82582164
target	size	2	0.80515856
target	targeted	2	0.62666833
target	terrorists	2	0.6332937
task	procedural	2	0.79986054
task	processes	2	0.7987182
task	resource	2	0.8353741
task	scouting	2	0.7944121
task	work	2	0.68759704
tax	assessment	2	0.8623428
tax	bonds	2	0.7732572
tax	deposits	2	0.7722325
tax	enforcement	2	0.5281837
tax	functions	2	0.5207191
tax	gambling	2	0.747574
tax	graft	2	0.693979
tax	interest	2	0.8046265
tax	levy	2	0.693751
tax	levy	2	0.7794906
tax	maintenance	2	0.74014723
tax	municipal	2	0.63049024
tax	net	2	0.77400255
tax	policing	2	0.5505338
tax	racketeering	2	0.6982857
tax	refuse	2	0.53144443
tax	rent	2	0.69268864
tax	taxes	2	0.7874261
tax	zoning	2	0.60948044
teacher	achievement	2	0.68333584
teacher	curriculum	2	0.6950651
teacher	instructor	2	0.7070886
teacher	poljane	2	0.6800634
teacher	prepares	2	0.6905621
teacher	rigorous	2	0.67769617
teacher	scholar	2	0.7555181
teacher	school	2	0.7328976
teacher	schools	2	0.6770044
teacher	teaching	2	0.74603224
teacher	teachings	2	0.72415125
teacher	zen	2	0.74061406
teaching	classics	2	0.76798606
teaching	graduate	2	0.76400936
teaching	law	2	0.7513902
teaching	offering	2	0.78208435
teaching	orthodoxy	2	0.8246904
teaching	postgraduate	2	0.803864
teaching	scriptures	2	0.8635135
teaching	specialty	2	0.7653755
teaching	teach	2	0.76405495
teaching	theology	2	0.8734731
team	competing	2	0.74731225
team	futsal	2	0.7783386
team	handball	2	0.7784306
team	superhero	2	0.61667275
team	teamas	2	0.62751
team	telescope	2	0.47690555
team	telescopes	2	0.44251415
team	trainees	2	0.61189586
technique	acrobatic	2	0.75193954
technique	application	2	0.75769085
technique	device	2	0.68784314
technique	imaging	2	0.78119344
technique	kicking	2	0.7111594
technique	mrd	2	0.7111396
technique	often	2	0.7035311
technique	performer	2	0.699442
technique	procedure	2	0.76521677
technique	recovery	2	0.69328284
technique	routine	2	0.6991738
technique	sterilization	2	0.6932005
technique	unorthodox	2	0.70104873
technology	agricultural	2	0.83510584
technology	communication	2	0.79384226
technology	computer	2	0.79344684
technology	computing	2	0.78460276
technology	department	2	0.7361616
technology	economics	2	0.81877947
technology	institute	2	0.7499581
technology	mit	2	0.7515721
technology	research	2	0.81065536
technology	sensor	2	0.83261114
technology	technical	2	0.7727212
technology	technological	2	0.84571964
tel	arad	2	0.6244847
tel	aviv	2	0.81962675
telephone	broadband	2	0.548821
telephone	call	2	0.75624746
telephone	cellular	2	0.8734449
telephone	dial	2	0.8185249
telephone	dialing	2	0.5984696
telephone	domain	2	0.54436606
telephone	dsl	2	0.5753257
telephone	email	2	0.703047
telephone	messages	2	0.69764394
telephone	phone	2	0.81964713
telephone	phones	2	0.654785
telephone	prank	2	0.66246784
telephone	taped	2	0.67652005
telephone	telephone	2	0.5829503
television	actor	2	0.82998556
television	animated	2	0.8200725
television	broadcaster	2	0.83872545
television	cable	2	0.90518725
television	cbc	2	0.83364576
television	cbs	2	0.8236455
television	cinematographer	2	0.8385061
television	comedy	2	0.87007123
television	director	2	0.8864589
television	nbc	2	0.8654514
television	networks	2	0.8617016
television	pbs	2	0.8719329
television	personality	2	0.7342057
television	presenter	2	0.761654
television	radio	2	0.908077
television	satellite	2	0.87724817
television	series	2	0.8599242
television	upn	2	0.8104056
television	writer	2	0.8055124
tel	haifa	2	0.81812745
tel	hebron	2	0.7523662
tel	israel	2	0.6678639
tel	jerusalem	2	0.66651505
tel	kfar	2	0.763368
tell	ask	2	0.7856453
tell	explain	2	0.86553943
tell	forget	2	0.8642613
tell	get	2	0.90610886
tell	ignore	2	0.7192695
tell	know	2	0.8288255
tell	recognize	2	0.7625022
tell	remember	2	0.80303425
tel	lse	2	0.614425
tell	sure	2	0.6927929
tell	think	2	0.74267846
tel	nv	2	0.5946022
tel	tel	2	0.6563124
ten	100	2	0.8068711
ten	40	2	0.74349403
ten	billboard	2	0.7376379
ten	consecutive	2	0.76735836
ten	fifty	2	0.7735657
ten	nine	2	0.8749733
ten	seven	2	0.86360914
ten	spot	2	0.78182137
ten	thousand	2	0.72055066
ten	three	2	0.7345202
ten	top	2	0.77051896
term	2011	2	0.69291437
term	beginning	2	0.82795805
term	denote	2	0.69819903
term	elect	2	0.46129486
term	election	2	0.68213433
term	four	2	0.70292693
term	gubernatorial	2	0.67146724
term	loosely	2	0.6981485
term	mnemonic	2	0.6806467
term	often	2	0.6878086
term	partisan	2	0.48462576
term	reelection	2	0.6891504
term	serve	2	0.49889308
term	terminology	2	0.713404
term	terms	2	0.5200955
term	terms	2	0.7771229
test	batsman	2	0.7817463
test	cgm	2	0.8066367
test	dca	2	0.79365826
test	demonstration	2	0.86058694
test	derbyshire	2	0.7953196
test	interceptor	2	0.74939704
test	mission	2	0.78555477
test	mrd	2	0.8481082
test	payload	2	0.76580524
test	reconnaissance	2	0.757579
test	routine	2	0.84447247
test	screening	2	0.8374827
test	shuttle	2	0.75304335
test	sri	2	0.81443435
test	supersonic	2	0.77635825
test	testing	2	0.8771676
test	tests	2	0.85159
test	tourists	2	0.78673303
test	twenty20	2	0.8620327
test	unmanned	2	0.77479136
text	allanon	2	0.61643636
text	cylons	2	0.6512626
text	dugouts	2	0.63158625
text	id	2	0.715207
text	telethon	2	0.62527925
theatre	director	2	0.68411905
theatre	drama	2	0.7162076
theatre	during	2	0.68206066
theatre	lyceum	2	0.7897569
theatre	lyric	2	0.76026344
theatre	mediterranean	2	0.634184
theatre	music	2	0.70238346
theatre	pacific	2	0.7437782
theatre	palladium	2	0.7542696
theatre	playhouse	2	0.8316519
theatre	savoy	2	0.75184596
theatre	theater	2	0.8922574
theatre	theatrical	2	0.80732155
theatre	war	2	0.74744433
theme	adventure	2	0.6902131
theme	disney	2	0.7478445
theme	disneyland	2	0.70557934
theme	exposition	2	0.70951277
theme	facet	2	0.69464934
theme	narrative	2	0.72092825
theme	ost	2	0.66038114
theme	portrayal	2	0.6988783
theme	recurrent	2	0.73474073
theme	reprised	2	0.6719237
theme	reprises	2	0.6632558
theme	romanticism	2	0.6908277
theme	splash	2	0.6718742
theme	tragic	2	0.71315753
theme	wonderland	2	0.6832023
theory	algebraic	2	0.6706861
theory	combinatorial	2	0.71720856
theory	evolution	2	0.8517862
theory	geometry	2	0.9327936
theory	graph	2	0.7378063
theory	implications	2	0.83003396
theory	inquiry	2	0.83404094
theory	neoclassical	2	0.82774305
theory	probability	2	0.745291
theory	psychology	2	0.85968524
theory	quantum	2	0.6784579
theory	theorem	2	0.66955477
theory	theories	2	0.89269435
theory	topological	2	0.89513034
theory	topology	2	0.6941797
thing	alright	2	0.80333143
thing	belief	2	0.6895529
thing	girl	2	0.8001381
thing	mere	2	0.7002475
thing	merely	2	0.70176935
thing	moral	2	0.71642834
thing	somebody	2	0.7779053
thing	stupid	2	0.825599
think	behave	2	0.7356697
think	cato	2	0.53402203
think	conceive	2	0.7091217
think	describe	2	0.7982419
think	libertarian	2	0.55000234
think	lobby	2	0.529781
think	perceive	2	0.72119343
think	realize	2	0.7076023
think	recognize	2	0.7300927
think	stupid	2	0.8877845
think	understand	2	0.7404349
think	weikersheim	2	0.63366944
think	wish	2	0.88679206
third	11th	2	0.85773844
third	13th	2	0.8623
third	16th	2	0.86475223
third	7th	2	0.8682592
third	angel	2	0.7433253
third	final	2	0.7979382
third	finally	2	0.5244718
third	first	2	0.521864
third	fourth	2	0.95396227
third	full	2	0.73694265
third	ninth	2	0.86902267
third	one	2	0.59283024
third	party	2	0.53220654
third	second	2	0.98034334
third	seventh	2	0.8938237
third	tenth	2	0.9044219
third	thirteenth	2	0.887517
thomas	francis	2	0.88118017
thomas	frank	2	0.62551486
thomas	fred	2	0.85521704
thomas	gc	2	0.68739855
thomas	john	2	0.84386116
thomas	kc	2	0.62493044
thomas	norman	2	0.86327714
thomas	rev	2	0.82498205
thomas	reverend	2	0.7964437
thomas	uncle	2	0.79815847
thomas	william	2	0.81357384
three	alternate	2	0.74910873
three	children	2	0.6397289
three	eight	2	0.7959977
three	husbands	2	0.62116414
three	nine	2	0.96142244
three	one	2	0.7432192
three	seven	2	0.96598047
three	several	2	0.6266606
three	split	2	0.79035
three	two	2	0.94032204
three	vegetal	2	0.6876438
title	acronym	2	0.39369568
title	dignity	2	0.77584386
title	honorific	2	0.70899826
title	knighthood	2	0.6847973
title	marquess	2	0.71047926
title	playoff	2	0.77017367
title	realm	2	0.6929165
title	sovereign	2	0.78534657
title	succession	2	0.68553215
title	trophy	2	0.7836897
today	brands	2	0.62966096
today	but	2	0.6216786
today	commercially	2	0.62433934
today	commonly	2	0.66331464
today	commonplace	2	0.6889477
today	definitely	2	0.63325673
today	generally	2	0.6419443
today	most	2	0.63721013
today	now	2	0.79935
today	practice	2	0.6285523
today	precisely	2	0.63487726
today	presenting	2	0.7043186
today	seldom	2	0.64728904
today	sports	2	0.7442187
today	universally	2	0.62267226
today	weekend	2	0.75871736
tool	achieving	2	0.6301544
tool	architecture	2	0.8738762
tool	casting	2	0.7930398
tool	challenge	2	0.65248734
tool	component	2	0.8800353
tool	cutter	2	0.816482
tool	dynamic	2	0.87487686
tool	explanation	2	0.6334619
tool	framework	2	0.8952869
tool	gui	2	0.8871996
tool	knife	2	0.8460721
tool	screw	2	0.8223519
tool	toolkit	2	0.8839719
top	best	2	0.7731764
top	billboard	2	0.85275775
top	charts	2	0.8887846
top	consistently	2	0.7231781
top	fourth	2	0.7848535
top	hit	2	0.8365234
topic	detailed	2	0.7417449
topic	discourse	2	0.7132339
topic	model	2	0.69893914
topic	reflections	2	0.7091321
topic	scholarship	2	0.67547816
topic	structure	2	0.71052456
topic	vocabulary	2	0.6876556
topic	writing	2	0.68580335
top	innovators	2	0.6278088
top	leading	2	0.75925183
top	pop	2	0.8929709
top	ranked	2	0.6011895
top	rated	2	0.63087213
top	respected	2	0.6570122
top	second	2	0.8051938
top	spot	2	0.8222525
top	uk	2	0.8431332
total	240	2	0.7417701
total	270	2	0.7484099
total	58	2	0.7412332
total	area	2	0.73882043
total	estimated	2	0.74947166
total	sqmi	2	0.6882156
tour	blur	2	0.75322306
tour	concert	2	0.8014401
tour	frente	2	0.74771065
tour	release	2	0.76623064
tour	toured	2	0.5206726
tour	tringa	2	0.5027636
tour	trip	2	0.6680771
tour	visited	2	0.5426979
tour	world	2	0.74535435
town	city	2	0.81734276
town	coleraine	2	0.6061135
town	derry	2	0.5971051
town	itself	2	0.74125934
town	neighborhood	2	0.7424869
town	outside	2	0.7463078
town	poblacion	2	0.7273562
town	suburb	2	0.8074119
town	townas	2	0.64752114
town	township	2	0.9011133
track	badminton	2	0.80443484
track	boys	2	0.83815193
track	country	2	0.8131653
track	curve	2	0.71888053
track	field	2	0.8735772
track	formats	2	0.65015614
track	gymnastics	2	0.8332803
track	listings	2	0.6578772
track	northbound	2	0.7503467
track	platform	2	0.74599385
track	remixes	2	0.66633445
track	southbound	2	0.70343477
track	swimming	2	0.8705748
track	versions	2	0.6854066
trade	bdsm	2	0.5260804
trade	foreign	2	0.7276964
trade	imports	2	0.69519216
trade	liberalization	2	0.67343944
trade	markets	2	0.666485
trade	slave	2	0.6841517
trade	summit	2	0.59224975
trade	sustainability	2	0.5363455
trade	web	2	0.5556292
trade	wired	2	0.55242175
traffic	advisories	2	0.71580225
traffic	arterial	2	0.8030631
traffic	drunk	2	0.6176241
traffic	fatal	2	0.6214852
traffic	freak	2	0.6349487
traffic	freeway	2	0.8220396
traffic	lanes	2	0.81297624
traffic	northbound	2	0.877997
traffic	overhead	2	0.79181826
traffic	priority	2	0.7227937
traffic	routing	2	0.7230874
traffic	signalling	2	0.7213647
traffic	southbound	2	0.8067976
traffic	speeding	2	0.6913502
train	amtrak	2	0.8320066
train	cab	2	0.7205733
train	caravan	2	0.6642683
train	carriage	2	0.68728095
train	cart	2	0.67262876
train	freight	2	0.8567532
training	activation	2	0.8191353
training	basic	2	0.7027455
training	basic	2	0.8187393
training	cadets	2	0.6912314
training	conducted	2	0.84422714
training	conducting	2	0.84377533
training	examinations	2	0.679898
training	exercises	2	0.75108343
training	leadership	2	0.7996385
training	learning	2	0.67230165
training	lifesaving	2	0.71028453
training	preparation	2	0.7322272
training	preparation	2	0.8036945
training	prepares	2	0.7925944
training	refresher	2	0.7107073
training	research	2	0.8098396
training	rigorous	2	0.71051383
train	metrolink	2	0.84536475
train	mule	2	0.6809631
train	services	2	0.8441488
train	speeding	2	0.6836186
transfer	barnet	2	0.7022652
transfer	barnsley	2	0.67578036
transfer	bound	2	0.7217628
transfer	bournemouth	2	0.6983361
transfer	fulham	2	0.71440005
transfer	garl	2	0.6763122
transfer	ions	2	0.8206958
transfer	metra	2	0.68424433
transfer	walsall	2	0.6946464
transfer	yeovil	2	0.67339146
transport	aircraft	2	0.8407758
transport	buses	2	0.8252022
transport	defence	2	0.6198561
transport	electricity	2	0.61307925
transport	nsw	2	0.6116214
transport	operating	2	0.83481663
transport	routes	2	0.7621386
transport	services	2	0.7913964
transport	servicing	2	0.76094323
transport	societe	2	0.6224662
transport	tourism	2	0.70038176
travel	calendars	2	0.6245032
travel	deliver	2	0.68413687
travel	guides	2	0.68986076
travel	hoping	2	0.6796085
travel	leave	2	0.6861923
travel	lifestyle	2	0.7291236
travel	movement	2	0.7097984
travel	parenting	2	0.6573633
travel	publishing	2	0.6272266
travel	return	2	0.685571
travel	seek	2	0.7006492
travel	slow	2	0.7069273
travel	space	2	0.77897096
travel	traversing	2	0.715059
travel	ztt	2	0.73513734
treat	allergy	2	0.8236879
treat	cause	2	0.72431797
treat	classify	2	0.6795397
treat	declare	2	0.6986398
treat	describe	2	0.69273007
treat	endanger	2	0.7260772
treat	fit	2	0.68326414
treat	ignore	2	0.7673551
treat	interpret	2	0.68377167
treatment	birds	2	0.40433738
treatment	cardiac	2	0.7472557
treatment	clinics	2	0.77030927
treatment	diagnosis	2	0.38944706
treatment	diagnosis	2	0.74799883
treatment	families	2	0.47864747
treatment	filtration	2	0.7898057
treatment	hospitals	2	0.39040405
treatment	listing	2	0.3965435
treatment	orders	2	0.60423535
treatment	patients	2	0.7689967
treatment	physician	2	0.7445774
treatment	placement	2	0.3903245
treatment	recycling	2	0.7526525
treatment	screenings	2	0.7499571
treatment	sewage	2	0.7638557
treatment	untreated	2	0.7790237
treatment	waste	2	0.7874574
treat	offer	2	0.7281797
treat	perceive	2	0.7264517
treat	punish	2	0.7063675
treat	react	2	0.7230083
treat	recognize	2	0.7146982
treat	relieve	2	0.8179269
treat	threaten	2	0.7034093
treat	treating	2	0.77624035
treat	wishing	2	0.7357118
tree	algae	2	0.66143
tree	fig	2	0.8401494
tree	growing	2	0.82093346
tree	oddly	2	0.6835799
tree	representation	2	0.83264613
tree	shoots	2	0.6044168
tree	stiff	2	0.6047354
tree	string	2	0.8431748
tree	structure	2	0.89751405
tree	trunks	2	0.6044757
tree	vine	2	0.8464905
trial	abduction	2	0.70231277
trial	assassin	2	0.68532616
trial	convicted	2	0.7534254
trial	defendant	2	0.697098
trial	hammers	2	0.5850559
trial	match	2	0.6238546
trial	prosecution	2	0.8412671
trial	trials	2	0.72460496
trip	check	2	0.73549384
trip	daily	2	0.6566678
trip	glenda	2	0.7161558
trip	jake	2	0.70617324
trip	journey	2	0.80710536
trip	lecture	2	0.6186781
trip	overnight	2	0.6688097
trip	passage	2	0.5915905
trip	return	2	0.6543878
trip	ride	2	0.70285916
trip	stay	2	0.61619693
trip	tahiti	2	0.58783466
trip	talking	2	0.73447734
trip	trains	2	0.65354365
trip	trips	2	0.7259664
trip	walk	2	0.6589935
trip	weekends	2	0.6401751
true	always	2	0.88862485
true	bizarre	2	0.64986145
true	ddh	2	0.82983905
true	delicious	2	0.64349866
true	gingerbread	2	0.6477681
true	identity	2	0.80543864
true	meaning	2	0.8199045
true	redemption	2	0.63130605
true	seeing	2	0.8005228
true	sneakers	2	0.6356207
true	undeniable	2	0.6266658
trust	charitable	2	0.71956724
trust	charitable	2	0.73553467
trust	corporation	2	0.5684802
trust	forget	2	0.80637294
trust	foundation	2	0.70384413
trust	inc	2	0.54357076
trust	resist	2	0.81029445
try	confront	2	0.76972365
try	convince	2	0.8044036
try	crucial	2	0.78211063
try	defect	2	0.80712396
try	flee	2	0.84997797
try	persuade	2	0.8820116
try	second	2	0.75513035
try	send	2	0.82201344
try	test	2	0.759253
try	tries	2	0.8444522
try	wanted	2	0.80420655
turn	21st	2	0.76879346
turn	break	2	0.8425999
turn	century	2	0.6903338
turn	curve	2	0.76051664
turn	curves	2	0.67573553
turn	looping	2	0.7239714
turn	nineteenth	2	0.68460476
turn	pull	2	0.84168756
turn	trick	2	0.83165395
turn	twentieth	2	0.7379234
turn	watch	2	0.80336404
tv	28australian	2	0.66888505
tv	28book	2	0.64919424
tv	28tv	2	0.81434995
tv	abc	2	0.90102756
tv	cbs	2	0.8296789
tv	comedy	2	0.8738628
tv	fox	2	0.88994294
tv	nbc	2	0.83091104
tv	novel	2	0.72572154
tv	soundtrack	2	0.62791854
tv	upn	2	0.82982445
type	caricature	2	0.6040971
type	form	2	0.6642613
type	fuselage	2	0.8226446
type	iia	2	0.8577238
type	motif	2	0.6452074
type	reminiscent	2	0.6826284
type	specifications	2	0.8484992
type	twin	2	0.8569706
type	variation	2	0.60165465
u	169	2	0.860937
u	219	2	0.8303905
u	281	2	0.82505494
u	287	2	0.84834385
u	301	2	0.8502435
u	322	2	0.8522021
u	foreign	2	0.6035
u	government	2	0.58469975
u	highways	2	0.82463324
u	men	2	0.59913135
understanding	advancing	2	0.7661721
understanding	cognitive	2	0.81659555
understanding	comprehension	2	0.84689057
understanding	concept	2	0.8064979
understanding	cooperation	2	0.78479475
understanding	duality	2	0.80020857
understanding	enhancing	2	0.76925176
understanding	essence	2	0.8201411
understanding	explanation	2	0.8111274
understanding	foster	2	0.7820207
understanding	knowledge	2	0.8174954
understanding	notion	2	0.80344284
understanding	respect	2	0.7782977
understanding	studying	2	0.793145
understanding	virtue	2	0.8346287
union	accession	2	0.70002955
union	confederates	2	0.6780929
union	continental	2	0.65010947
union	czechoslovak	2	0.6931696
union	invasion	2	0.70852894
union	klan	2	0.66354394
union	missourians	2	0.6427431
union	rugby	2	0.7103794
union	sevens	2	0.6928308
union	soviet	2	0.8037485
union	strikers	2	0.67131984
unit	cmc	2	0.6896447
unit	defence	2	0.6408453
unit	displacement	2	0.8106605
unit	factor	2	0.84977484
unit	given	2	0.84007275
unit	nursing	2	0.6416888
unit	specialty	2	0.68593836
university	agricultural	2	0.67934805
university	college	2	0.7707587
university	harvard	2	0.747032
university	institute	2	0.8389295
university	law	2	0.83443546
university	mit	2	0.8515113
university	northwestern	2	0.6766285
university	northwestern	2	0.8323358
university	polytechnic	2	0.692221
university	press	2	0.6917682
university	technological	2	0.664061
university	yale	2	0.7297202
update	episode	2	0.6876584
update	evaluate	2	0.70693326
update	examine	2	0.6806442
update	expand	2	0.6437056
update	implement	2	0.6683717
update	intends	2	0.63764423
update	modify	2	0.64610916
update	night	2	0.6707226
update	npr	2	0.6920126
update	optimize	2	0.64274347
update	optional	2	0.8516184
update	preview	2	0.757587
update	redesign	2	0.6308104
update	simplify	2	0.6416413
update	updating	2	0.68765545
update	weekend	2	0.700542
u	presidential	2	0.6069916
u	reichert	2	0.6062542
u	route	2	0.90079504
usa	australia	2	0.6313742
usa	canada	2	0.6968389
usa	carroll	2	0.7876549
usa	charlottesville	2	0.59267104
usa	clay	2	0.7767766
usa	clinton	2	0.77656096
usa	denmark	2	0.62224567
usa	europe	2	0.65036553
usa	fredericksburg	2	0.5974501
usa	georgia	2	0.7058731
usa	ireland	2	0.6213345
usa	jacksonville	2	0.622148
usa	japan	2	0.6066886
usa	joplin	2	0.5855846
usa	spain	2	0.6117265
usa	station	2	0.6442559
usa	sweden	2	0.6223935
usa	switzerland	2	0.6313427
u	schock	2	0.5924961
useful	agents	2	0.8185878
useful	applicable	2	0.86693746
useful	forgiving	2	0.71022874
useful	mechanised	2	0.71788734
useful	optimization	2	0.84275573
useful	optimized	2	0.7076958
useful	rugged	2	0.74977905
useful	versatile	2	0.710893
user	activating	2	0.68139035
user	ball	2	0.6938717
user	blast	2	0.68572056
user	browser	2	0.85335034
user	dynamic	2	0.8601771
user	gui	2	0.93146706
user	instantly	2	0.69606847
user	load	2	0.8578821
user	server	2	0.8456597
user	thrower	2	0.69135475
user	ui	2	0.86841595
user	victim	2	0.7108556
u	treasury	2	0.6122225
u	us	2	0.8254474
v	3s	2	0.62820095
v	alexander	2	0.86683214
valley	ava	2	0.6585342
valley	bend	2	0.69803375
valley	calumet	2	0.6372692
valley	centerville	2	0.6458217
valley	elk	2	0.66912675
valley	falls	2	0.6539236
valley	foothills	2	0.7681909
valley	hagerman	2	0.66562706
valley	high	2	0.67831266
valley	marin	2	0.79941595
valley	maumee	2	0.66910756
valley	osceola	2	0.63517797
valley	pine	2	0.7002674
valley	ridge	2	0.6955945
valley	salinas	2	0.7693946
valley	sweetwater	2	0.6463086
value	accuracy	2	0.76768804
value	aesthetic	2	0.7598863
value	authenticity	2	0.73364776
value	competitive	2	0.69551253
value	comprehension	2	0.76071125
value	consumers	2	0.66821384
value	factor	2	0.87480277
value	fulfillment	2	0.6867611
value	given	2	0.8882812
value	inputs	2	0.6735562
value	intrinsic	2	0.76924825
value	inventory	2	0.7033565
value	originality	2	0.79778993
value	relevance	2	0.76602
value	uniqueness	2	0.73583525
variety	apple	2	0.75653017
variety	array	2	0.84818923
variety	broad	2	0.64621896
variety	chat	2	0.77364707
variety	comedy	2	0.77034837
variety	edible	2	0.7537193
